"Country","Year","Total CO2 Emissions Excluding Land-Use Change and Forestry (MtCO2)","iso2","cumulative","cumulativeShare"
"others",1913,246.4984,NA,3485.7231,4.62262427023821
"China",1914,15.1067,"CN",166.3054,0.211799728063838
"European Union (28)",1914,1462.3883,NA,46927.6451,59.7651217029411
"India",1914,34.7127,"IN",460.5905,0.586589146526734
"Japan",1914,0,"JP",0,0
"Russian Federation",1914,68.3168,"RU",1273.1644,1.62144989700009
"Switzerland",1914,8.4272,"CH",185.4095,0.236129925308812
"United States",1914,1315.6984,"US",25811.5318,32.8725069429562
"others",1914,209.7499,NA,3695.473,4.70640265720328
"China",1915,16.0886,"CN",182.394,0.223547942990561
"European Union (28)",1915,1388.1789,NA,48315.824,59.2174252941104
"India",1915,36.2773,"IN",496.8678,0.608977129885004
"Japan",1915,0,"JP",0,0
"Russian Federation",1915,62.7056,"RU",1335.87,1.63728516619407
"Switzerland",1915,8.9255,"CH",194.335,0.238183216010782
"United States",1915,1365.2687,"US",27176.8005,33.3087593278279
"others",1915,192.9874,NA,3888.4604,4.76582192298131
"China",1916,17.9646,"CN",200.3586,0.236026578488927
"European Union (28)",1916,1451.1393,NA,49766.9633,58.6265130095888
"India",1916,36.684,"IN",533.5518,0.628535065630366
"Japan",1916,0,"JP",0,0
"Russian Federation",1916,66.8311,"RU",1402.7011,1.65241093357437
"Switzerland",1916,8.4822,"CH",202.8172,0.23892286018521
"United States",1916,1516.2585,"US",28693.059,33.8010174864015
"others",1916,200.2403,NA,4088.7007,4.81657406613083
"China",1917,19.8516,"CN",220.2102,0.249132106427062
"European Union (28)",1917,1438.6117,NA,51205.575,57.9307986667235
"India",1917,38.3584,"IN",571.9102,0.647023583889949
"Japan",1917,0,"JP",0,0
"Russian Federation",1917,61.5085,"RU",1464.2096,1.65651555604021
"Switzerland",1917,6.1079,"CH",208.9251,0.236364847080129
"United States",1917,1668.4684,"US",30361.5274,34.3491413000168
"others",1917,269.8775,NA,4358.5782,4.93102393982237
"China",1918,21.0424,"CN",241.2526,0.262743895355143
"European Union (28)",1918,1349.8763,NA,52555.4513,57.237202818579
"India",1918,43.1583,"IN",615.0685,0.669860111767685
"Japan",1918,0,"JP",0,0
"Russian Federation",1918,24.5299,"RU",1488.7395,1.62135958492911
"Switzerland",1918,5.7452,"CH",214.6703,0.233793587464165
"United States",1918,1745.5846,"US",32107.112,34.9672819090192
"others",1918,239.5673,NA,4598.1455,5.00775809288572
"China",1919,24.2557,"CN",265.5083,0.280149992829703
"European Union (28)",1919,1142.7041,NA,53698.1554,56.6593882386287
"India",1919,47.1264,"IN",662.1949,0.698712230415645
"Japan",1919,0,"JP",0,0
"Russian Federation",1919,20.9522,"RU",1509.6917,1.59294499994939
"Switzerland",1919,4.6056,"CH",219.2759,0.231368065754354
"United States",1919,1476.9511,"US",33584.0631,35.4360863169148
"others",1919,236.5889,NA,4834.7344,5.10135015550745
"China",1920,26.7692,"CN",292.2775,0.297669874008234
"European Union (28)",1920,1331.0715,NA,55029.2269,56.0444886728999
"India",1920,38.1606,"IN",700.3555,0.713276709448977
"Japan",1920,0,"JP",0,0
"Russian Federation",1920,19.1059,"RU",1528.7976,1.55700315274385
"Switzerland",1920,7.2327,"CH",226.5086,0.230687570626481
"United States",1920,1736.0985,"US",35320.1616,35.9718009543069
"others",1920,256.4096,NA,5091.144,5.18507306596565
"China",1921,25.2889,"CN",317.5664,0.314015935801675
"European Union (28)",1921,1213.5585,NA,56242.7854,55.6139783348421
"India",1921,41.0441,"IN",741.3996,0.733110584737515
"Japan",1921,0,"JP",0,0
"Russian Federation",1921,20.7223,"RU",1549.5199,1.53219591695412
"Switzerland",1921,4.4664,"CH",230.975,0.228392647244141
"United States",1921,1421.9728,"US",36742.1344,36.3313490248557
"others",1921,215.139,NA,5306.283,5.24695755556482
"China",1922,26.6336,"CN",344.2,0.330241536654666
"European Union (28)",1922,1345.8118,NA,57588.5972,55.2531866156728
"India",1922,40.3919,"IN",781.7915,0.7500872350481
"Japan",1922,0,"JP",0,0
"Russian Federation",1922,25.2716,"RU",1574.7915,1.51092842786376
"Switzerland",1922,6.1519,"CH",237.1269,0.227510609640201
"United States",1922,1433.3238,"US",38175.4582,36.6273154516675
"others",1922,218.4954,NA,5524.7784,5.30073012345295
"China",1923,32.1516,"CN",376.3516,0.349182337896718
"European Union (28)",1923,1277.7504,NA,58866.3476,54.6167171294312
"India",1923,41.5754,"IN",823.3669,0.763927080657484
"Japan",1923,0,"JP",0,0
"Russian Federation",1923,27.9138,"RU",1602.7053,1.48700413021616
"Switzerland",1923,7.6651,"CH",244.792,0.227120179264319
"United States",1923,1894.0095,"US",40069.4677,37.17680597017
"others",1923,273.0142,NA,5797.7926,5.37924317236406
"China",1924,35.0938,"CN",411.4454,0.369653845521941
"European Union (28)",1924,1475.5502,NA,60341.8978,54.2128179531523
"India",1924,44.5066,"IN",867.8735,0.779721383934748
"Japan",1924,0,"JP",0,0
"Russian Federation",1924,33.2566,"RU",1635.9619,1.46979309396187
"Switzerland",1924,7.2327,"CH",252.0247,0.226425910999402
"United States",1924,1695.5929,"US",41765.0606,37.5228772985356
"others",1924,233.5352,NA,6031.3278,5.41871051389416
"China",1925,33.2215,"CN",444.6669,0.387077536279736
"European Union (28)",1925,1460.7564,NA,61802.6542,53.7985155254068
"India",1925,43.9204,"IN",911.7939,0.793706337051155
"Japan",1925,0,"JP",0,0
"Russian Federation",1925,32.8238,"RU",1668.7857,1.45265918676397
"Switzerland",1925,7.5368,"CH",259.5615,0.225945367044574
"United States",1925,1740.8946,"US",43505.9552,37.8714447878009
"others",1925,253.2465,NA,6284.5743,5.4706512596529
"China",1926,29.5905,"CN",474.2574,0.400273396347764
"European Union (28)",1926,1223.4903,NA,63026.1445,53.1940859915311
"India",1926,43.7921,"IN",955.586,0.806514887743185
"Japan",1926,0,"JP",0,0
"Russian Federation",1926,47.5584,"RU",1716.3441,1.44859496595825
"Switzerland",1926,7.4562,"CH",267.0177,0.225363023674419
"United States",1926,1888.5355,"US",45394.4907,38.3129645799222
"others",1926,364.953,NA,6649.5273,5.61220315482305
"China",1927,33.5293,"CN",507.7867,0.414944740828136
"European Union (28)",1927,1565.0031,NA,64591.1476,52.7815261815126
"India",1927,45.9319,"IN",1001.5179,0.818403840530363
"Japan",1927,0,"JP",0,0
"Russian Federation",1927,59.1257,"RU",1775.4698,1.4508490592786
"Switzerland",1927,8.5957,"CH",275.6134,0.22522120179942
"United States",1927,1844.8387,"US",47239.3294,38.6022542433229
"others",1927,334.1436,NA,6983.6709,5.70680073272793
"China",1928,34.1192,"CN",541.9059,0.42912920210822
"European Union (28)",1928,1562.1035,NA,66153.2511,52.3860173166738
"India",1928,44.1988,"IN",1045.7167,0.828091321947668
"Japan",1928,0,"JP",0,0
"Russian Federation",1928,65.6992,"RU",1841.169,1.45800107346384
"Switzerland",1928,8.9658,"CH",284.5792,0.225355075544657
"United States",1928,1827.7901,"US",49067.1195,38.8557014064318
"others",1928,362.9474,NA,7346.6183,5.81770460383001
"China",1929,35.8193,"CN",577.7252,0.442783956705138
"European Union (28)",1929,1695.3877,NA,67848.6388,52.001001072693
"India",1929,45.9942,"IN",1091.7109,0.836716265588081
"Japan",1929,0,"JP",0,0
"Russian Federation",1929,70.7534,"RU",1911.9224,1.46534817104254
"Switzerland",1929,10.2665,"CH",294.8457,0.225977585300929
"United States",1929,1960.3353,"US",51027.4548,39.1087983299614
"others",1929,376.7236,NA,7723.3419,5.919374618709
"China",1930,37.9224,"CN",615.6476,0.458309261829352
"European Union (28)",1930,1563.0532,NA,69411.692,51.6724524270805
"India",1930,46.7563,"IN",1138.4672,0.847514165650818
"Japan",1930,0,"JP",0,0
"Russian Federation",1930,96.1908,"RU",2008.1132,1.49490857815701
"Switzerland",1930,9.5557,"CH",304.4014,0.226606878567903
"United States",1930,1742.2137,"US",52769.6685,39.2835573747296
"others",1930,358.8359,NA,8082.1778,6.01665131398477
"China",1931,40.26,"CN",655.9076,0.476086550202197
"European Union (28)",1931,1422.4214,NA,70834.1134,51.4145112592646
"India",1931,42.8248,"IN",1181.292,0.857433627940053
"Japan",1931,0,"JP",0,0
"Russian Federation",1931,115.5569,"RU",2123.6701,1.54145305173557
"Switzerland",1931,10.098,"CH",314.4994,0.228277480527228
"United States",1931,1483.0773,"US",54252.7458,39.3790262331443
"others",1931,326.2576,NA,8408.4354,6.10321179718611
"China",1932,38.6002,"CN",694.5078,0.492999025029245
"European Union (28)",1932,1288.577,NA,72122.6904,51.1965683462246
"India",1932,39.8167,"IN",1221.1087,0.866808693228109
"Japan",1932,0,"JP",0,0
"Russian Federation",1932,130.1908,"RU",2253.8609,1.59991180264863
"Switzerland",1932,10.2262,"CH",324.7256,0.230507712371318
"United States",1932,1256.4076,"US",55509.1534,39.4033853995575
"others",1932,339.5895,NA,8748.0249,6.20981902094053
"China",1933,42.2203,"CN",736.7281,0.511085463836215
"European Union (28)",1933,1312.335,NA,73435.0254,50.9435896613462
"India",1933,39.0876,"IN",1260.1963,0.874227561715349
"Japan",1933,0,"JP",0,0
"Russian Federation",1933,145.4922,"RU",2399.3531,1.66448719957927
"Switzerland",1933,9.5667,"CH",334.2923,0.231906364372928
"United States",1933,1347.1832,"US",56856.3366,39.4425666175064
"others",1933,379.731,NA,9127.7559,6.33213713164361
"China",1934,49.2735,"CN",786.0016,0.53210769295927
"European Union (28)",1934,1414.8857,NA,74849.9111,50.6719242220722
"India",1934,43.6456,"IN",1303.8419,0.882675436529177
"Japan",1934,0,"JP",0,0
"Russian Federation",1934,175.9888,"RU",2575.3419,1.74345604002631
"Switzerland",1934,9.5557,"CH",343.848,0.232778363312058
"United States",1934,1434.3864,"US",58290.723,39.4616781142149
"others",1934,437.3363,NA,9565.0922,6.47538013088614
"China",1935,57.6237,"CN",843.6253,0.556943876839789
"European Union (28)",1935,1467.0606,NA,76316.9717,50.3828774306205
"India",1935,45.6021,"IN",1349.444,0.890874862261944
"Japan",1935,0,"JP",0,0
"Russian Federation",1935,199.211,"RU",2774.5529,1.83170211778034
"Switzerland",1935,9.4751,"CH",353.3231,0.233256561996247
"United States",1935,1490.2587,"US",59780.9817,39.466160757965
"others",1935,490.0328,NA,10055.125,6.63818439253621
"China",1936,65.0397,"CN",908.665,0.583921108038577
"European Union (28)",1936,1535.2929,NA,77852.2646,50.0289772452384
"India",1936,44.818,"IN",1394.262,0.895972676328551
"Japan",1936,0,"JP",0,0
"Russian Federation",1936,228.4386,"RU",3002.9915,1.92976523153245
"Switzerland",1936,9.9221,"CH",363.2452,0.233426553981604
"United States",1936,1710.696,"US",61491.6777,39.5154304146578
"others",1936,546.1127,NA,10601.2377,6.81250677022262
"China",1937,60.5732,"CN",969.2382,0.605606880038342
"European Union (28)",1937,1685.5919,NA,79537.8565,49.6974563320992
"India",1937,49.6435,"IN",1443.9055,0.902192159703572
"Japan",1937,0,"JP",0,0
"Russian Federation",1937,233.5836,"RU",3236.5751,2.02230179157279
"Switzerland",1937,10.4644,"CH",373.7096,0.233504111679025
"United States",1937,1789.5599,"US",63281.2376,39.5398704548593
"others",1937,600.3595,NA,11201.5972,6.99906827004779
"China",1938,55.3044,"CN",1024.5426,0.623838321830047
"European Union (28)",1938,1678.6926,NA,81216.5491,49.4523074934821
"India",1938,55.5756,"IN",1499.4811,0.913025747333369
"Japan",1938,0,"JP",0,0
"Russian Federation",1938,246.5361,"RU",3483.1112,2.12084714267171
"Switzerland",1938,10.4607,"CH",384.1703,0.233919170612277
"United States",1938,1513.4225,"US",64794.6601,39.4531101199036
"others",1938,627.9601,NA,11829.5573,7.20295200416692
"China",1939,67.1575,"CN",1091.7001,0.64752471907298
"European Union (28)",1939,1718.8536,NA,82935.4027,49.1918278055686
"India",1939,54.3994,"IN",1553.8805,0.921659743582951
"Japan",1939,0,"JP",0,0
"Russian Federation",1939,249.5615,"RU",3732.6727,2.21397601910899
"Switzerland",1939,11.8567,"CH",396.027,0.234897177274524
"United States",1939,1667.8601,"US",66462.5202,39.4211970131607
"others",1939,594.1352,NA,12423.6925,7.36891752223124
"China",1940,86.104,"CN",1177.8041,0.679415746279152
"European Union (28)",1940,1792.166,NA,84727.5687,48.8750585252069
"India",1940,57.697,"IN",1611.5775,0.929637729949479
"Japan",1940,0,"JP",0,0
"Russian Federation",1940,299.1877,"RU",4031.8604,2.32577679306717
"Switzerland",1940,8.3136,"CH",404.3406,0.233243686704741
"United States",1940,1871.4906,"US",68334.0108,39.4184422892819
"others",1940,644.5771,NA,13068.2696,7.53842522951071
"China",1941,107.6153,"CN",1285.4194,0.721175207990616
"European Union (28)",1941,1768.1218,NA,86495.6905,48.5277782384718
"India",1941,58.9574,"IN",1670.5349,0.937241459062375
"Japan",1941,0,"JP",0,0
"Russian Federation",1941,262.8515,"RU",4294.7119,2.40951688432762
"Switzerland",1941,6.6318,"CH",410.9724,0.23057307680933
"United States",1941,2039.2139,"US",70373.2247,39.4823860290212
"others",1941,640.7203,NA,13708.9899,7.69132910431705
"China",1942,113.8698,"CN",1399.2892,0.764000287613139
"European Union (28)",1942,1789.2314,NA,88284.9219,48.2028344987609
"India",1942,58.8988,"IN",1729.4337,0.944256444063068
"Japan",1942,0,"JP",0,0
"Russian Federation",1942,180.878,"RU",4475.5899,2.4436349332493
"Switzerland",1942,5.8441,"CH",416.8165,0.227578348980255
"United States",1942,2193.8933,"US",72567.118,39.6210440438307
"others",1942,570.8086,NA,14279.7985,7.79665144350265
"China",1943,97.3048,"CN",1496.594,0.795005177161295
"European Union (28)",1943,1787.5998,NA,90072.5217,47.8473928610385
"India",1943,51.2923,"IN",1780.726,0.945938837858313
"Japan",1943,0,"JP",0,0
"Russian Federation",1943,230.9005,"RU",4706.4904,2.50013312512274
"Switzerland",1943,6.1702,"CH",422.9867,0.224694617491699
"United States",1943,2267.1843,"US",74834.3023,39.7527036442438
"others",1943,656.1721,NA,14935.9706,7.9341317370836
"China",1944,97.8618,"CN",1594.4558,0.824788608488353
"European Union (28)",1944,1581.2343,NA,91653.756,47.4111442123206
"India",1944,52.4575,"IN",1833.1835,0.948278947631417
"Japan",1944,0,"JP",0,0
"Russian Federation",1944,216.2493,"RU",4922.7397,2.54646107287099
"Switzerland",1944,4.4518,"CH",427.4385,0.221107669230686
"United States",1944,2440.3816,"US",77274.6839,39.9730610313929
"others",1944,674.6757,NA,15610.6463,8.07515845806504
"China",1945,50.3544,"CN",1644.8102,0.832516817209934
"European Union (28)",1945,907.955,NA,92561.711,46.8498924904684
"India",1945,58.1953,"IN",1891.3788,0.95731693463133
"Japan",1945,0,"JP",0,0
"Russian Federation",1945,228.9588,"RU",5151.6985,2.60752008860669
"Switzerland",1945,1.6232,"CH",429.0617,0.217168571103635
"United States",1945,2355.3401,"US",79630.024,40.3045495065818
"others",1945,651.477200000001,NA,16262.1235,8.23103559139825
"China",1946,31.2759,"CN",1676.0861,0.82930696580478
"European Union (28)",1946,1281.0131,NA,93842.7241,46.43223566273
"India",1946,57.4992,"IN",1948.878,0.964281071780076
"Japan",1946,0,"JP",0,0
"Russian Federation",1946,257.315,"RU",5409.0135,2.67631392783586
"Switzerland",1946,5.7671,"CH",434.8288,0.215147988383493
"United States",1946,2253.0302,"US",81883.0542,40.5147368201612
"others",1946,650.1315,NA,16912.255,8.3679775633046
"China",1947,33.5916,"CN",1709.6777,0.825091051471524
"European Union (28)",1947,1448.7699,NA,95291.494,45.9877080813258
"India",1947,58.5984,"IN",2007.4764,0.968808807461354
"Japan",1947,0,"JP",0,0
"Russian Federation",1947,309.8575,"RU",5718.871,2.75992912969503
"Switzerland",1947,9.4495,"CH",444.2783,0.214408861794817
"United States",1947,2480.7662,"US",84363.8204,40.7140090088271
"others",1947,762.918900000001,NA,17675.1739,8.53004505942438
"China",1948,23.849,"CN",1733.5267,0.815419607594547
"European Union (28)",1948,1567.5484,NA,96859.0424,45.5607417790517
"India",1948,58.6203,"IN",2066.0967,0.971854520825314
"Japan",1948,0,"JP",0,0
"Russian Federation",1948,329.7315,"RU",6048.6025,2.84515322264456
"Switzerland",1948,10.2152,"CH",454.4935,0.213785522555997
"United States",1948,2577.0488,"US",86940.8692,40.8954124831148
"others",1948,815.4028,NA,18490.5767,8.69763286421309
"China",1949,59.3092,"CN",1792.8359,0.823185613871287
"European Union (28)",1949,1692.3536,NA,98551.396,45.2501488921168
"India",1949,61.8813,"IN",2127.978,0.977067045698156
"Japan",1949,0,"JP",0,0
"Russian Federation",1949,374.83,"RU",6423.4325,2.94933698375477
"Switzerland",1949,8.5335,"CH",463.027,0.212600141058075
"United States",1949,2159.9903,"US",89100.8595,40.9109086470027
"others",1949,842.3181,NA,19332.8948,8.87675267649818
"China",1950,78.6478,"CN",1871.4837,0.836663581055203
"European Union (28)",1950,1773.6864,NA,100325.0824,44.8512283117627
"India",1950,66.6042,"IN",2194.5822,0.981107664668416
"Japan",1950,102.559,"JP",102.559,0.0458499212199607
"Russian Federation",1950,417.8214,"RU",6841.2539,3.05844394310347
"Switzerland",1950,10.2336,"CH",473.2606,0.211575397834528
"United States",1950,2492.8207,"US",91593.6802,40.9477766106951
"others",1950,949.3389,NA,20282.2337,9.0673545696607
"China",1951,101.7236,"CN",1973.2073,0.85765337385339
"European Union (28)",1951,1969.6873,NA,102294.7697,44.4623605237831
"India",1951,69.7223,"IN",2264.3045,0.984178597888024
"Japan",1951,123.4841,"JP",226.0431,0.0982494983427638
"Russian Federation",1951,452.8361,"RU",7294.09,3.17037185991065
"Switzerland",1951,12.3,"CH",485.5606,0.211048624642873
"United States",1951,2569.6658,"US",94163.346,40.9280420715168
"others",1951,1086.9328,NA,21369.1665,9.28809545006237
"China",1952,128.2217,"CN",2101.429,0.888357772824998
"European Union (28)",1952,2010.0425,NA,104304.8122,44.0938002953808
"India",1952,73.4962,"IN",2337.8007,0.988281508992558
"Japan",1952,130.4384,"JP",356.4815,0.150698934578953
"Russian Federation",1952,484.9261,"RU",7779.0161,3.28850007179201
"Switzerland",1952,11.2338,"CH",496.7944,0.210014788382539
"United States",1952,2499.4013,"US",96662.7473,40.8631949528505
"others",1952,1143.856,NA,22513.0225,9.51715167519772
"China",1953,134.1061,"CN",2235.5351,0.919235876999391
"European Union (28)",1953,2049.5627,NA,106354.3749,43.7321503401685
"India",1953,74.8775,"IN",2412.6782,0.992075839513462
"Japan",1953,145.8052,"JP",502.2867,0.206536661034591
"Russian Federation",1953,513.0423,"RU",8292.0584,3.40963448771355
"Switzerland",1953,10.3398,"CH",507.1342,0.208529918001907
"United States",1953,2562.1289,"US",99224.8762,40.8005519993236
"others",1953,1152.9695,NA,23665.992,9.73128487724508
"China",1954,161.26,"CN",2396.7951,0.958988982390003
"European Union (28)",1954,2158.0526,NA,108512.4275,43.4172376374159
"India",1954,78.7394,"IN",2491.4176,0.996848678859759
"Japan",1954,142.5772,"JP",644.8639,0.258018457748453
"Russian Federation",1954,560.3374,"RU",8852.3958,3.54195902685029
"Switzerland",1954,12.6042,"CH",519.7384,0.207954113109213
"United States",1954,2444.1005,"US",101668.9767,40.679083708977
"others",1954,1176.7607,NA,24842.7527,9.93990939464934
"China",1955,190.8907,"CN",2587.6858,1.0056881145011
"European Union (28)",1955,2313.166,NA,110825.5935,43.0716828779911
"India",1955,85.4408,"IN",2576.8584,1.00148011231979
"Japan",1955,141.9177,"JP",786.7816,0.305777812680412
"Russian Federation",1955,635.3838,"RU",9487.7796,3.68736698123321
"Switzerland",1955,13.6228,"CH",533.3612,0.207287538377359
"United States",1955,2680.0768,"US",104349.0535,40.5546155813777
"others",1955,1315.1334,NA,26157.8861,10.1661009815193
"China",1956,216.3482,"CN",2804.034,1.05747048704011
"European Union (28)",1956,2433.5499,NA,113259.1434,42.7128207193437
"India",1956,88.4563,"IN",2665.3147,1.00515601234656
"Japan",1956,160.6884,"JP",947.47,0.357314341536478
"Russian Federation",1956,696.6372,"RU",10184.4168,3.84079515216845
"Switzerland",1956,17.0669,"CH",550.4281,0.207580033261924
"United States",1956,2806.3712,"US",107155.4247,40.4109576226605
"others",1956,1440.1619,NA,27598.048,10.4079056316423
"China",1957,256.3444,"CN",3060.3784,1.11956877032213
"European Union (28)",1957,2488.5188,NA,115747.6622,42.3436094820545
"India",1957,99.2358,"IN",2764.5505,1.01134696408079
"Japan",1957,188.1317,"JP",1135.6017,0.415433659721528
"Russian Federation",1957,762.3508,"RU",10946.7676,4.00462215421926
"Switzerland",1957,17.7008,"CH",568.1289,0.207836839378249
"United States",1957,2785.054,"US",109940.4787,40.2191854924819
"others",1957,1591.7037,NA,29189.7517,10.6783966377417
"China",1958,525.381,"CN",3585.7594,1.2726190396788
"European Union (28)",1958,2458.0019,NA,118205.6641,41.9522789876913
"India",1958,103.7278,"IN",2868.2783,1.01797838853258
"Japan",1958,181.2214,"JP",1316.8231,0.467352647516969
"Russian Federation",1958,813.7349,"RU",11760.5025,4.17391066385829
"Switzerland",1958,16.2901,"CH",584.419,0.207415686214207
"United States",1958,2706.8276,"US",112647.3063,39.9795666061447
"others",1958,1603.6953,NA,30793.447,10.9288779803631
"China",1959,721.1595,"CN",4306.9189,1.48198583718091
"European Union (28)",1959,2477.8869,NA,120683.551,41.5265106019759
"India",1959,109.7331,"IN",2978.0114,1.02471646674454
"Japan",1959,192.6898,"JP",1509.5129,0.519414642063932
"Russian Federation",1959,855.5609,"RU",12616.0634,4.34111431254869
"Switzerland",1959,16.6089,"CH",601.0279,0.206810217752321
"United States",1959,2792.873,"US",115440.1793,39.7222967825619
"others",1959,1689.3759,NA,32482.8229,11.1771511391718
"China",1960,780.0876,"CN",5087.0065,1.69632280139605
"European Union (28)",1960,2648.5478,NA,123332.0988,41.126554750514
"India",1960,120.4833,"IN",3098.4947,1.03322989849036
"Japan",1960,232.5907,"JP",1742.1036,0.580925158848164
"Russian Federation",1960,890.7963,"RU",13506.8597,4.50402296210304
"Switzerland",1960,19.5071,"CH",620.535,0.206924773845738
"United States",1960,2858.0153,"US",118298.1946,39.4479395424337
"others",1960,1716.2279,NA,34199.0508,11.404080112369
"China",1961,551.6152,"CN",5638.6217,1.82371320573352
"European Union (28)",1961,2742.9273,NA,126075.0261,40.7767540091878
"India",1961,130.2918,"IN",3228.7865,1.04429431372282
"Japan",1961,282.8828,"JP",2024.9864,0.65494630347533
"Russian Federation",1961,918.6671,"RU",14425.5268,4.66568341068578
"Switzerland",1961,20.3718,"CH",640.9068,0.207290053667621
"United States",1961,2849.9508,"US",121148.1454,39.1832409356536
"others",1961,1802.5252,NA,36001.576,11.6440777678735
"China",1962,439.9988,"CN",6078.6205,1.90631531026231
"European Union (28)",1962,2901.7416,NA,128976.7677,40.4483857702015
"India",1962,143.31,"IN",3372.0965,1.05752270365158
"Japan",1962,292.9808,"JP",2317.9672,0.726937363838695
"Russian Federation",1962,964.2015,"RU",15389.7283,4.82637050282496
"Switzerland",1962,24.1348,"CH",665.0416,0.208563601567385
"United States",1962,2961.842,"US",124109.9874,38.9221154926651
"others",1962,1955.7425,NA,37957.3185,11.9037892549885
"China",1963,436.3348,"CN",6514.9553,1.97979770356337
"European Union (28)",1963,3099.7501,NA,132076.5178,40.1360829958552
"India",1963,153.822,"IN",3525.9185,1.07147402058946
"Japan",1963,324.9565,"JP",2642.9237,0.803145076368093
"Russian Federation",1963,1034.0412,"RU",16423.7695,4.99093848578733
"Switzerland",1963,29.0812,"CH",694.1228,0.210933561651755
"United States",1963,3096.0287,"US",127206.0161,38.6560102038191
"others",1963,2030.2255,NA,39987.544,12.1516179523656
"China",1964,436.5619,"CN",6951.5172,2.04539258097774
"European Union (28)",1964,3215.119,NA,135291.6368,39.8077861591215
"India",1964,150.0445,"IN",3675.963,1.08160380415209
"Japan",1964,359.028,"JP",3001.9517,0.883284836817137
"Russian Federation",1964,1099.7024,"RU",17523.4719,5.15605131743498
"Switzerland",1964,28.1432,"CH",722.266,0.212517278658603
"United States",1964,3234.9163,"US",130440.9324,38.3805301361808
"others",1964,2266.9647,NA,42254.5087,12.4328338866571
"China",1965,475.5835,"CN",7427.1007,2.11520543476814
"European Union (28)",1965,3273.4978,NA,138565.1346,39.4627375626263
"India",1965,165.0815,"IN",3841.0445,1.09391248749142
"Japan",1965,386.6033,"JP",3388.555,0.965045478918946
"Russian Federation",1965,1166.5949,"RU",18690.0668,5.32284837225103
"Switzerland",1965,30.3489,"CH",752.6149,0.214341395259051
"United States",1965,3370.9606,"US",133811.893,38.1090353750303
"others",1965,2398.1295,NA,44652.6382,12.7168738936548
"China",1966,522.3655,"CN",7949.4662,2.19019841790673
"European Union (28)",1966,3328.9543,NA,141894.0889,39.093971997654
"India",1966,170.7937,"IN",4011.8382,1.10532222635751
"Japan",1966,419.3961,"JP",3807.9511,1.04914824025369
"Russian Federation",1966,1232.0047,"RU",19922.0715,5.48883263139414
"Switzerland",1966,31.4994,"CH",784.1143,0.216035373459169
"United States",1966,3538.7315,"US",137350.6245,37.8421786960238
"others",1966,2583.6468,NA,47236.285,13.0143124169509
"China",1967,432.8796,"CN",8382.3458,2.23439707394428
"European Union (28)",1967,3364.3234,NA,145258.4123,38.7200646636306
"India",1967,170.6435,"IN",4182.4817,1.11488181176032
"Japan",1967,489.4848,"JP",4297.4359,1.14552398928986
"Russian Federation",1967,1288.2464,"RU",21210.3179,5.65381975212572
"Switzerland",1967,32.5327,"CH",816.647,0.217685324702946
"United States",1967,3666.301,"US",141016.9255,37.5894544596119
"others",1967,2749.3806,NA,49985.6656,13.3241729249344
"China",1968,468.545,"CN",8850.8908,2.28145975314202
"European Union (28)",1968,3550.4552,NA,148808.8675,38.3578839445058
"India",1968,185.8124,"IN",4368.2941,1.12599820789087
"Japan",1968,562.1089,"JP",4859.5448,1.25262599328314
"Russian Federation",1968,1324.4465,"RU",22534.7644,5.80869871596853
"Switzerland",1968,35.9988,"CH",852.6458,0.219783197007197
"United States",1968,3800.4034,"US",144817.3289,37.3290005388928
"others",1968,2870.5818,NA,52856.2474,13.6245496493096
"China",1969,576.7649,"CN",9427.6557,2.3480770327713
"European Union (28)",1969,3772.4869,NA,152581.3544,38.0023184232087
"India",1969,189.3042,"IN",4557.5983,1.13512756865183
"Japan",1969,653.4268,"JP",5512.9716,1.37307538673485
"Russian Federation",1969,1379.3174,"RU",23914.0818,5.95610489195042
"Switzerland",1969,38.069,"CH",890.7148,0.221843799899214
"United States",1969,3993.1408,"US",148810.4697,37.0631318386479
"others",1969,2954.29,NA,55810.5374,13.9003210581358
"China",1970,770.9862,"CN",10198.6419,2.45137971238212
"European Union (28)",1970,3942.5322,NA,156523.8866,37.622605428909
"India",1970,193.5618,"IN",4751.1601,1.14200474863417
"Japan",1970,768.1539,"JP",6281.1255,1.50975235453909
"Russian Federation",1970,1450.7816,"RU",25364.8634,6.09678348899609
"Switzerland",1970,40.26,"CH",930.9748,0.223772219853998
"United States",1970,4299.1141,"US",153109.5838,36.8019321767332
"others",1970,3066.0342,NA,58876.5716,14.1517698699523
"China",1971,826.9953,"CN",11025.6372,2.56154392098691
"European Union (28)",1971,3889.343,NA,160413.2296,37.2681891916195
"India",1971,208.2033,"IN",4959.3634,1.15218984071369
"Japan",1971,788.4061,"JP",7069.5316,1.64243710959444
"Russian Federation",1971,1526.444,"RU",26891.3074,6.24755410942239
"Switzerland",1971,41.5414,"CH",972.5162,0.225940951528071
"United States",1971,4327.6266,"US",157437.2104,36.5767820872301
"others",1971,2783.9963,NA,61660.5679,14.3253627889049
"China",1972,879.761,"CN",11905.3982,2.67216258774668
"European Union (28)",1972,4001.4439,NA,164414.6735,36.9028176985534
"India",1972,216.592,"IN",5175.9554,1.16174143387538
"Japan",1972,831.3846,"JP",7900.9162,1.77335796114419
"Russian Federation",1972,1607.5907,"RU",28498.8981,6.39656801188095
